Date,ALPA4.SA,AMAR3.SA,ASAI3.SA,BBDC3.SA,BRDT3.SA,BRKM5.SA,BRML3.SA,COGN3.SA,CRFB3.SA,CSMG3.SA,ECOR3.SA,EGIE3.SA,ELET6.SA,ENBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GNDI3.SA,HAPV3.SA,JBSS3.SA,JHSF3.SA,LAME4.SA,LCAM3.SA,MGLU3.SA,RAIL3.SA,SAPR11.SA,SUZB3.SA,TAEE11.SA,TRPL4.SA
2010-06-15,3.1181511878967285,16.739383697509766,,5.636388778686523,,7.7243218421936035,6.17722225189209,,,4.448503017425537,5.997172832489014,8.232809066772461,12.661712646484375,6.201402187347412,4.90334415435791,2.5345702171325684,3.7783687114715576,6.284744739532471,,,6.728487968444824,1.8533179759979248,6.392929553985596,,,,,,3.093748092651367,5.705251693725586
2010-06-16,3.1614582538604736,16.86664390563965,,5.652346134185791,,7.897256851196289,6.224891185760498,,,4.448503017425537,6.1059794425964355,8.139566421508789,13.02845287322998,6.175822734832764,4.949932098388672,2.598302125930786,3.773738384246826,6.226266860961914,,,6.8630571365356445,1.8830902576446533,6.42144775390625,,,,,,3.093748092651367,5.717574119567871
2010-06-17,3.1614582538604736,16.88361358642578,,6.167435169219971,,7.7179179191589355,6.376307964324951,,,4.448503017425537,6.227585315704346,8.042434692382812,13.02845287322998,6.212366104125977,4.949932098388672,2.5754241943359375,3.792259693145752,6.295065879821777,,,6.980806350708008,1.8830902576446533,6.369163990020752,,,,,,3.149893283843994,5.717574119567871
2010-06-18,3.2480733394622803,16.92603302001953,,5.645511150360107,,7.878039836883545,6.463231086730957,,,4.5411810874938965,6.36199426651001,7.964730739593506,13.147642135620117,6.3037238121032715,4.891698837280273,2.541106700897217,3.884866714477539,6.363862037658691,,,6.644381999969482,2.1510400772094727,6.274101257324219,,,,,,3.138434886932373,
2010-06-21,3.2480733394622803,16.764833450317383,,6.242650032043457,,7.999734878540039,6.729611396789551,,,4.517083644866943,6.3363938331604,8.112371444702148,13.147642135620117,6.321995735168457,4.891698837280273,2.568887948989868,3.75058650970459,6.363862037658691,,,6.711667060852051,2.1510400772094727,6.416694641113281,,,,,,3.138434886932373,5.668284893035889
2010-06-22,,16.93452262878418,,6.222593307495117,,8.14704704284668,6.841772556304932,,,4.615322113037109,6.3363938331604,8.019123077392578,,6.404219627380371,4.891698837280273,2.559082269668579,3.8385632038116455,6.467060089111328,,,6.753719806671143,,6.4927449226379395,,,,,,3.1567697525024414,5.618995189666748
2010-06-23,,16.968456268310547,,6.1799750328063965,,8.115023612976074,7.178252220153809,,,4.670929431915283,6.112380027770996,8.02301025390625,,6.462687015533447,4.979048728942871,2.5427405834198,3.8431942462921143,6.539299011230469,,,6.829415798187256,,6.616326332092285,,,,,,3.1052064895629883,5.697856426239014
2010-06-24,,16.968456268310547,,6.029550075531006,,8.070188522338867,7.038052082061768,,,4.685756683349609,6.08037805557251,8.003583908081055,,6.415182590484619,4.979048728942871,2.5329363346099854,3.833932876586914,6.535860538482666,,,6.762130260467529,,6.440459251403809,,,,,,2.9207265377044678,5.636247634887695
2010-06-25,,17.095718383789062,,6.139861106872559,,8.249526023864746,7.113760948181152,,,4.728387832641602,6.272389888763428,8.139566421508789,,6.55039119720459,,2.5737898349761963,3.926539897918701,6.604658126831055,,,6.812594413757324,,6.426201343536377,,,,,,2.8645811080932617,5.636247634887695
2010-06-28,3.3736655712127686,17.56235122680664,,5.577128887176514,,8.102212905883789,7.035248279571533,,,4.633857250213623,6.3363938331604,8.100713729858398,13.34018325805664,6.705699920654297,4.9208149909973145,2.6554975509643555,3.977473497390747,6.70785665512085,,,6.728487968444824,2.061723470687866,6.549781322479248,,,,,,2.705310583114624,5.816152095794678
2010-06-29,3.3520121574401855,17.511445999145508,,5.316397666931152,,8.006138801574707,6.78569221496582,,,4.596786975860596,6.393995761871338,8.236696243286133,13.225573539733887,6.541255474090576,4.9208149909973145,2.6146438121795654,3.833932876586914,6.70785665512085,,,6.4257049560546875,1.9203054904937744,6.274101257324219,,,,,,2.8645811080932617,5.766862392425537
2010-06-30,3.3563432693481445,17.613256454467773,,5.334728717803955,,8.02535343170166,6.589410781860352,,,4.633857250213623,6.387596130371094,8.232809066772461,12.927596092224121,6.541255474090576,4.9208149909973145,2.6554975509643555,3.833932876586914,6.876413345336914,,,6.4257049560546875,1.9351916313171387,6.217063903808594,,,,,,3.0708305835723877,5.729896068572998
2010-07-01,3.291381359100342,17.39266586303711,,5.497432708740234,,8.307169914245605,6.491270542144775,,,4.504108905792236,6.208385467529297,8.263894081115723,12.702969551086426,6.612515926361084,4.979048728942871,2.663667678833008,3.824671983718872,6.8592119216918945,,,6.644381999969482,1.9203054904937744,6.112496376037598,,,,,,3.1521852016448975,5.633782386779785
2010-07-02,3.3260273933410645,17.05329704284668,,5.583005428314209,,8.390434265136719,6.656707763671875,,,4.504108905792236,6.240387439727783,8.43095874786377,12.487508773803711,6.614343166351318,,2.704521894454956,3.8894968032836914,6.852330684661865,,,6.661202430725098,1.9649640321731567,6.112496376037598,,,,,,3.154477119445801,5.6325507164001465
2010-07-05,3.3520121574401855,17.121171951293945,,5.500463485717773,,8.37121868133545,6.701572418212891,,,4.485573768615723,6.176383018493652,8.485355377197266,12.49668025970459,6.596069812774658,4.664584636688232,2.6832778453826904,3.8431942462921143,6.879851341247559,,,6.501401901245117,1.927748441696167,6.0554585456848145,,,,,,3.1682260036468506,5.705251693725586
2010-07-06,3.3260273933410645,17.452054977416992,,5.617396354675293,,8.512126922607422,6.57539176940918,,,4.567129611968994,6.137981414794922,8.51254940032959,12.409578323364258,6.669156551361084,4.8334641456604,2.6914479732513428,3.884866714477539,6.9486494064331055,,,6.753719806671143,1.9500775337219238,6.036446571350098,,,,,,3.1510393619537354,5.779184818267822
2010-07-07,3.3346893787384033,17.256919860839844,,5.869604587554932,,8.454483985900879,6.440799236297607,,,4.615322113037109,6.246788024902344,8.547515869140625,12.272050857543945,6.714836120605469,5.095518589019775,2.7290337085723877,3.8941266536712646,7.161925315856934,,,6.736898899078369,1.9649640321731567,6.20280647277832,,,,,,3.1842691898345947,5.779184818267822
2010-07-08,3.287050724029541,17.01087760925293,,5.920048236846924,,8.467293739318848,6.519311428070068,,,4.60605525970459,6.3683953285217285,8.551400184631348,12.134522438049316,6.632613658905029,5.095518589019775,2.7600836753845215,3.9404313564300537,7.361443519592285,,,6.720076560974121,1.979850172996521,6.064964771270752,,,,,,3.1842691898345947,5.76084566116333
2010-07-12,3.152796745300293,16.8751277923584,,5.93151330947876,,8.518531799316406,6.589410781860352,,,4.596786975860596,6.304391384124756,8.43095874786377,11.896140098571777,6.612515926361084,4.891698837280273,2.7633514404296875,3.935800790786743,7.1206464767456055,,,6.770541191101074,1.9649640321731567,5.988915920257568,,,,,,3.1854138374328613,5.661520957946777
2010-07-13,3.0921664237976074,16.5357608795166,,5.929216384887695,,8.58258056640625,6.6959638595581055,,,4.615322113037109,6.4644012451171875,8.586369514465332,12.093263626098633,6.678293228149414,5.0081658363342285,2.7747907638549805,4.033038139343262,7.0518479347229,,,6.770541191101074,2.00217866897583,6.169532775878906,,,,,,3.2094762325286865,5.773260593414307
2010-07-14,3.1138195991516113,17.358728408813477,,5.949624061584473,,8.550556182861328,6.379111289978027,,,4.643125534057617,6.400397300720215,8.469810485839844,12.019916534423828,6.376810550689697,4.9208149909973145,2.7600836753845215,4.07008171081543,6.879851341247559,,,6.896700382232666,2.061723470687866,6.321634292602539,,,,,,3.2094762325286865,5.672695159912109
2010-07-15,3.1831116676330566,17.29933738708496,,5.93953275680542,,8.64663028717041,6.757650375366211,,,4.704292297363281,6.3683953285217285,8.454272270202637,11.923645973205566,6.4188361167907715,4.9208149909973145,2.7404732704162598,4.162688255310059,6.879851341247559,,,7.090145111083984,2.09893798828125,6.487990856170654,,,,,,3.2094762325286865,5.61185884475708
2010-07-16,3.1181511878967285,17.265403747558594,,5.820998668670654,,8.435267448425293,6.701572418212891,,,4.6801958084106445,6.304391384124756,8.605796813964844,11.72652530670166,6.312860488891602,,2.704521894454956,4.167318344116211,6.879851341247559,,,6.728487968444824,2.061723470687866,6.459473609924316,,,,,,,5.635447978973389
2010-07-19,3.1181511878967285,17.774456024169922,,5.979887008666992,,8.300765037536621,6.920284271240234,,,4.6801958084106445,6.3683953285217285,8.664071083068848,11.850296974182129,6.358540058135986,5.0081658363342285,2.7208635807037354,4.320119857788086,6.883291721343994,,,6.812594413757324,2.0914952754974365,6.51175594329834,,,,,,3.2083303928375244,5.6379313468933105
2010-07-20,3.2047653198242188,18.58045768737793,,6.068162441253662,,8.236716270446777,6.909068584442139,,,4.696877479553223,6.304391384124756,8.625219345092773,12.056591033935547,6.305552005767822,4.9208149909973145,2.6963512897491455,4.283077239990234,6.879851341247559,,,6.770541191101074,2.061723470687866,6.449966907501221,,,,,,3.2197892665863037,5.6863508224487305
2010-07-21,3.1614582538604736,18.30047607421875,,6.0832953453063965,,8.294361114501953,6.86981201171875,,,4.6801958084106445,6.3363938331604,8.702926635742188,12.056591033935547,6.301897048950195,5.29934024810791,2.6832778453826904,4.30159854888916,6.817933082580566,,,6.678023338317871,2.031951427459717,6.345398426055908,,,,,,3.242706298828125,5.706217288970947
2010-07-22,3.2047653198242188,18.0714054107666,,6.153913497924805,,8.486507415771484,7.150213718414307,,,4.6801958084106445,6.3683953285217285,8.994318008422852,12.249128341674805,6.393256187438965,4.949932098388672,2.7126927375793457,4.320119857788086,6.945210933685303,,,6.871468544006348,2.084052562713623,6.6448445320129395,,,,,,3.242706298828125,5.799335956573486
2010-07-23,3.2047653198242188,18.58045768737793,,6.22705078125,,8.49931812286377,7.242744445800781,,,4.698731422424316,6.374794960021973,8.83113956451416,12.322477340698242,6.431624889373779,,2.704521894454956,4.38031530380249,6.886733531951904,,,7.048091411590576,2.180812358856201,6.953794479370117,,,,,,,5.832856178283691
2010-07-26,3.256735324859619,18.53803825378418,,6.214442729949951,,8.601797103881836,7.315648555755615,,,4.745069980621338,6.3683953285217285,8.827254295349121,12.349981307983398,6.4334540367126465,5.095518589019775,2.7372050285339355,4.36179256439209,6.89705228805542,,,7.191071510314941,2.188255548477173,6.953794479370117,,,,,,,5.731049537658691
2010-07-27,3.287050724029541,18.51258659362793,,6.222006320953369,,8.672249794006348,7.270784854888916,,,4.81179666519165,6.56040620803833,8.858336448669434,12.019916534423828,6.395081996917725,5.29934024810791,2.742107629776001,4.347901821136475,6.9280104637146,,,7.191071510314941,2.2105841636657715,7.039351940155029,,,,,,3.265622854232788,5.754638671875
2010-07-28,3.3346893787384033,18.4107723236084,,6.456568717956543,,8.64663028717041,7.290412425994873,,,4.754335403442383,6.694815635681152,8.838909149169922,12.239960670471191,6.431624889373779,5.048931121826172,2.6963512897491455,4.306229591369629,6.828254222869873,,,7.098555088043213,2.165926218032837,6.915771484375,,,,,,3.265622854232788,5.8191986083984375
2010-07-29,3.369335889816284,18.58045768737793,,6.4666547775268555,,8.332789421081543,7.223116874694824,,,4.706145286560059,6.714017868041992,8.819480895996094,12.377488136291504,6.431624889373779,5.066401481628418,2.7290337085723877,4.2923383712768555,6.893611431121826,,,7.199481964111328,2.225470542907715,6.925277233123779,,,,,,3.265622854232788,5.927216053009033
2010-07-30,3.4386277198791504,18.826501846313477,,6.507009029388428,,8.46088695526123,7.34368896484375,,,4.6894636154174805,6.867624282836914,8.877760887145996,12.492094993591309,6.559528350830078,5.1828718185424805,2.7208635807037354,4.371053695678711,7.017447471618652,,,7.233124732971191,2.2477996349334717,7.129660129547119,,,,,,3.311455726623535,6.009158134460449
2010-08-02,3.4386277198791504,18.96224594116211,,6.532231330871582,,8.58258056640625,7.523146152496338,,,4.682048797607422,6.886828422546387,9.087562561035156,12.515015602111816,6.669156551361084,5.2411041259765625,2.7617175579071045,4.408096790313721,6.931448936462402,,,7.40133810043335,2.2477996349334717,7.091635704040527,,,,,,3.311455726623535,6.067511081695557
2010-08-03,3.395319700241089,18.834985733032227,,6.4321088790893555,,8.621010780334473,7.032444953918457,,,4.663515090942383,6.707615852355957,9.149727821350098,12.404993057250977,6.723972320556641,5.2702226638793945,2.8189125061035156,4.3988356590271,6.9486494064331055,,,7.1658406257629395,2.240356683731079,7.110650062561035,,,,,,3.3572895526885986,6.021575450897217
2010-08-04,3.460282564163208,18.798587799072266,,6.427061080932617,,8.95406723022461,7.2623724937438965,,,4.726534843444824,6.598810195922852,9.013745307922363,12.386656761169434,6.851875305175781,5.2702226638793945,2.851595401763916,4.5608978271484375,6.845453262329102,,,7.199481964111328,2.240356683731079,7.010832786560059,,,,,,3.3790597915649414,6.145730972290039
2010-08-05,3.41697359085083,18.83267593383789,,6.4321088790893555,,8.857991218566895,7.2259202003479,,,4.682048797607422,6.656412124633789,9.052597045898438,12.551688194274902,6.915823459625244,5.29934024810791,2.8826441764831543,4.5701584815979,6.965848922729492,,,7.056501865386963,2.203141689300537,6.996572971343994,,,,,,3.3790597915649414,6.077444076538086
2010-08-06,3.4126434326171875,19.037195205688477,,6.429584980010986,,8.806753158569336,7.119368076324463,,,4.726534843444824,6.938032150268555,9.05648136138916,12.583778381347656,6.760516166687012,5.29934024810791,2.907156467437744,4.584049701690674,6.886733531951904,,,7.006036758422852,2.225470542907715,6.7969441413879395,,,,,,,6.0501298904418945
2010-08-09,3.4039809703826904,19.429187774658203,,6.467432975769043,,8.691463470458984,7.178252220153809,,,4.6894636154174805,6.925229072570801,8.897185325622559,12.505846977233887,6.7020463943481445,5.29934024810791,2.859766960144043,4.5608978271484375,7.017447471618652,,,6.96398401260376,2.2477996349334717,6.820708274841309,,,,,,3.666663885116577,5.95949649810791
2010-08-10,3.3606739044189453,19.216148376464844,,6.409399509429932,,8.64663028717041,7.206292629241943,,,4.596786975860596,6.912430763244629,8.990431785583496,12.515015602111816,6.707527160644531,5.328456878662109,2.8777425289154053,4.523855209350586,6.955530166625977,,,6.829415798187256,2.165926218032837,6.7969441413879395,,,,,,3.666663885116577,6.0153656005859375
2010-08-11,3.421304225921631,19.173538208007812,,6.2554731369018555,,8.601797103881836,7.183859348297119,,,4.537473678588867,6.84842586517334,8.990431785583496,12.230792999267578,6.632613658905029,5.2702226638793945,2.867936849594116,4.5284857749938965,6.924570083618164,,,6.938753128051758,2.143596649169922,6.735152721405029,,,,,14.379934310913086,3.666663885116577,5.984328746795654
2010-08-12,3.421304225921631,19.08832550048828,,6.28574800491333,,8.64663028717041,7.248350620269775,,,4.615322113037109,6.84842586517334,8.936039924621582,12.107017517089844,6.650885581970215,5.2702226638793945,2.859766960144043,4.6998090744018555,7.03560733795166,,,6.997626304626465,2.203141689300537,6.820708274841309,,,,,14.379934310913086,3.666663885116577,6.0029497146606445
2010-08-13,3.4342966079711914,19.173538208007812,,6.321076393127441,,8.723489761352539,7.318452835083008,,,4.598639965057373,6.758819580078125,8.819480895996094,12.08409595489502,6.56866455078125,5.2760467529296875,2.810741901397705,4.736851692199707,7.056311130523682,,,7.06491231918335,2.2329134941101074,6.754164218902588,,,,,,3.666663885116577,5.947081089019775
2010-08-16,3.529573678970337,19.173538208007812,,6.38416051864624,,9.01811408996582,7.360513687133789,,,4.609761714935303,6.829224586486816,8.811713218688965,12.148274421691895,6.650885581970215,5.328456878662109,2.9087905883789062,4.92669677734375,6.938992977142334,,,6.661202430725098,2.2329134941101074,6.925277233123779,,,,,,3.723956346511841,5.934664726257324
2010-08-17,3.616189479827881,19.258752822875977,,6.404346942901611,,9.229475975036621,7.399770259857178,,,4.522645950317383,6.976433277130127,8.811713218688965,12.148274421691895,6.614343166351318,5.281869411468506,2.903888702392578,4.9220662117004395,7.021806240081787,,,6.4929914474487305,2.218027114868164,7.044105529785156,,,,,,3.6953091621398926,5.95949649810791
2010-08-18,3.624849796295166,19.258752822875977,,6.4220099449157715,,9.299930572509766,7.682976245880127,,,4.474452972412109,6.925229072570801,9.208006858825684,12.226207733154297,6.760516166687012,5.310986042022705,2.957815408706665,4.8711323738098145,7.2736945152282715,,,6.476169586181641,2.203141689300537,7.058363914489746,,,,,,3.6953091621398926,6.083651065826416
2010-08-19,3.6594972610473633,19.258752822875977,,6.353882789611816,,9.658607482910156,7.660541534423828,,,4.4207000732421875,6.976433277130127,9.324564933776855,11.969490051269531,6.778786659240723,5.310986042022705,2.954547643661499,4.954479217529297,7.994852066040039,,,6.366832256317139,2.1733689308166504,6.844474792480469,,,,,,,6.1209001541137695
